	f1	f2	f3	f4	f5	f7	f8	f9	class	f6_f10
9923	0.068573	-0.20487600000000003	0.424116	1.412158	0.261718	0.371178	1.264913	0.62535	A	-0.020182
9924	0.31545	0.117022	0.178724	-1.517104	-1.347089	0.144676	2.444865	0.375899	F	0.00016350000000000045
9925	0.24138600000000002	0.109171	-0.127126	0.380626	0.17234000000000002	0.484429	0.257253	0.40708	A	-0.045147999999999994
9926	-0.252367	0.28189699999999995	0.14671700000000001	-0.082938	0.261718	0.257927	-0.561145	0.344717	E	0.331657
9927	0.043885	-0.157769	0.228514	-0.21136100000000002	0.261718	0.295677	-0.354312	0.126447	F	0.35370349999999995
9928	0.13029200000000002	0.077766	0.299642	-0.693335	0.261718	0.333428	0.087504	0.251173	A	-0.161982
9929	0.13029200000000002	-0.071406	0.214288	0.9157420000000001	0.261718	0.597681	0.233663	-0.5283640000000001	A	-0.03487950000000001
9930	-0.202992	-0.000745	-3.210528	-0.5272560000000001	0.08296100000000001	0.446679	0.132898	-0.154186	D	0.569306
9931	-0.437525	0.42321800000000004	0.388552	0.6208520000000001	0.17234000000000002	0.106925	1.284484	0.594169	E	-0.5813254999999999
9932	-0.128929	-0.040001	0.057807000000000004	0.557894	0.261718	0.031425	0.802477	1.903791	X	-0.0255935
9933	0.14263599999999999	-0.377602	0.32809299999999997	-0.039583	0.261718	-0.006326	-0.406171	-0.278912	F	-0.42753949999999996
9934	0.192011	-0.259834	0.402778	-0.06592999999999999	0.261718	0.144676	-0.445585	-0.466001	A	-0.068202
9935	4.462983	-0.181323	0.306755	-2.963951	0.261718	0.748682	-1.6892580000000001	-2.1809819999999998	F	-0.1571195
9936	0.10560399999999999	-0.377602	0.260522	0.107578	0.261718	0.446679	-0.37900900000000004	0.126447	F	0.351645
9937	0.364825	0.36826	0.19295	-0.42040600000000006	0.261718	0.257927	0.08498	0.781258	H	-1.0171955000000001
9938	-0.00549	0.478177	0.029355000000000003	-0.247644	0.17234000000000002	0.182426	-0.104999	0.064084	A	0.11639150000000001
9939	0.17966700000000002	0.258344	0.189393	-0.133304	0.17234000000000002	0.220177	-0.9881479999999999	-0.466001	A	0.1380585
9940	0.25373	-0.338346	-3.210528	-1.790689	0.351096	0.257927	-0.36277800000000004	-0.43482	A	0.5639019999999999
9941	-0.10424100000000001	-0.055704	0.299642	0.39124899999999996	0.17234000000000002	0.220177	0.434108	-0.029461	A	0.3840825
9942	-0.017834	-0.44041199999999997	0.26763400000000004	1.39515	0.261718	0.106925	1.116463	0.126447	A	0.451835
9943	-0.128929	-0.511072	0.342319	0.170775	0.261718	0.031425	-1.338538	-0.684271	F	1.872902
9944	0.192011	0.509582	0.07914500000000001	1.072093	0.261718	-2.762106	0.938909	0.500624	A	-0.5019095
9945	-0.00549	0.48602799999999996	0.11826500000000001	0.44656899999999994	0.261718	0.144676	0.417023	-0.091823	G	-0.3534445
9946	0.043885	-0.07925700000000001	0.061363	0.5650850000000001	0.261718	0.484429	0.227917	-0.091823	A	0.8540155
9947	0.15498	-0.448263	0.356544	-0.0038369999999999997	0.261718	0.031425	0.324761	-0.029461	F	-0.43614699999999995
9948	0.204355	-0.134216	0.043581	-0.6548729999999999	0.261718	0.824183	-2.10898	-1.151994	E	1.4541469999999999
9949	-0.116585	0.28189699999999995	0.335206	-0.518215	0.08296100000000001	0.371178	0.106745	2.059698	D	-2.447415
9950	-0.128929	0.06991499999999999	0.313868	0.5105109999999999	0.08296100000000001	0.295677	-2.028522	-1.8691669999999998	H	-0.547305
9951	0.10560399999999999	-0.189174	0.164499	-0.683757	0.261718	0.55993	0.858917	0.562987	A	-0.4581315
9952	0.624046	-0.071406	0.22140100000000001	-0.586246	0.887365	-1.32759	-0.098942	0.9995280000000001	I	-0.9166234999999999
9953	0.019197	-0.087108	0.384996	0.7949579999999999	0.261718	0.182426	0.376833	0.718895	A	1.2570165
9954	0.09326	0.34470700000000004	0.14315999999999998	-0.026574	0.261718	0.220177	0.027472000000000003	0.438262	G	0.10669350000000001
9955	0.10560399999999999	-0.087108	0.367214	1.522618	0.261718	-0.006326	1.599071	0.40708	A	0.125707
9956	0.080916	-0.126364	0.360101	-0.587947	0.261718	0.182426	0.639155	0.095265	F	-0.196955
9957	1.142487	0.062064	0.125378	1.0598299999999998	0.261718	0.408929	0.887769	-0.5283640000000001	A	0.3668765
9958	-3.498799	0.48602799999999996	0.139604	-5.440122	-0.006417	0.182426	0.242148	-2.243345	A	-0.2849585
9959	0.031541	0.666605	-0.09511900000000001	0.010217	0.17234000000000002	-3.026359	0.7445609999999999	0.656532	G	-1.3564085
9960	-0.560964	0.329004	0.296086	0.755571	0.261718	0.257927	0.55029	0.781258	E	0.1675605
9961	-3.498799	-0.573882	0.356544	0.750648	-4.9222150000000005	0.069175	1.039384	0.157628	A	0.339272
9962	0.266074	0.164129	0.11826500000000001	0.320234	0.261718	0.333428	0.003785	-0.466001	A	0.267249
9963	0.25373	0.219088	0.14315999999999998	0.720541	0.261718	0.257927	-0.004117	0.18880999999999998	A	0.6063275
9964	-0.042522000000000004	0.007106	0.26407800000000003	-0.162546	0.17234000000000002	0.106925	0.560988	0.8748020000000001	E	-1.0979394999999998
9965	-0.017834	-0.354049	0.42056000000000004	-0.176032	0.261718	-0.081827	-0.707304	-0.185368	F	-0.6540705
9966	0.031541	-0.11851300000000001	0.37432600000000005	-0.066706	0.261718	0.106925	0.43738999999999995	0.344717	A	-0.179469
9967	0.512951	-0.306942	0.061363	1.371548	0.976743	-1.667344	-0.328781	1.747883	I	0.9846535000000001
9968	-0.079554	0.187683	0.335206	0.745008	0.17234000000000002	0.106925	0.457795	1.436069	X	-0.4246795
9969	0.068573	-1.16272	-3.210528	-0.829367	0.261718	0.52218	-0.9857799999999999	-0.5283640000000001	A	2.4370459999999996
9970	0.204355	-0.126364	0.335206	0.483538	-1.257711	-0.308329	0.5719380000000001	0.375899	F	0.6590400000000001
9971	0.17966700000000002	-0.29123899999999997	0.228514	1.550427	0.17234000000000002	0.069175	1.585753	0.562987	A	0.31758149999999996
9972	0.167323	0.588093	-0.002652	-0.309259	0.261718	0.257927	1.521488	-0.029461	F	-0.26274949999999997
9973	0.117948	0.124874	0.128935	0.3837	0.17234000000000002	0.220177	0.42812799999999995	-0.154186	A	-0.13392949999999998
9974	0.006853	0.462474	-0.016878	0.649795	-1.347089	0.333428	1.1196270000000001	0.500624	F	-0.36398949999999997
9975	0.080916	0.20338499999999998	0.249852	-0.42306099999999996	0.261718	-0.232828	0.342467	1.093072	H	-1.174618
9976	0.24138600000000002	0.23479	0.121822	1.037988	0.261718	0.408929	0.187358	-0.621908	A	1.1052115
9977	0.73514	-0.28338800000000003	0.089814	-1.848127	0.976743	-1.1010879999999998	-2.308357	-0.777816	I	-1.361724
9978	0.006853	-0.26768600000000004	0.40989	0.565443	0.17234000000000002	0.295677	-0.466728	-0.247731	F	1.103436
9979	-0.301743	0.19553399999999999	0.381439	0.351116	0.08296100000000001	0.748682	0.402267	1.186617	E	0.071376
9980	0.17966700000000002	0.258344	0.189393	-0.133304	0.17234000000000002	-0.232828	-0.021959	0.251173	A	-0.40457849999999995
9981	0.031541	0.007106	-0.315616	2.7913919999999997	-0.542686	-2.950858	0.735571	-2.2121630000000003	A	-1.855422
9982	0.907954	1.4674260000000001	0.37077	-1.242027	0.708609	-1.2898399999999999	1.038025	1.7790650000000001	I	-0.04043749999999999
9983	0.14263599999999999	-0.142067	0.24629600000000001	0.789259	-1.347089	0.7864329999999999	0.46911400000000003	-0.091823	A	0.927747
9984	0.15498	0.054213	0.164499	-0.048325	0.261718	0.031425	0.54165	0.282354	A	-0.2763185
9985	-0.128929	0.572391	-0.031104000000000003	0.319399	0.261718	0.031425	0.544271	0.562987	G	0.5136335
9986	0.192011	0.509582	0.07914500000000001	1.072093	0.261718	0.333428	1.296813	0.656532	A	0.030284499999999995
9987	-0.116585	0.42321800000000004	0.086258	1.919136	0.261718	0.597681	0.117424	0.126447	G	0.153909
9988	-0.042522000000000004	0.407516	-3.210528	-0.636404	0.261718	0.408929	0.52705	0.032902	A	-0.1846275
9989	-0.116585	-0.189174	0.694403	0.974792	0.708609	-1.2898399999999999	1.168574	1.186617	Y	-0.6221645
9990	0.25373	-0.197025	0.260522	0.326888	0.261718	0.597681	1.503004	0.62535	F	-0.546611
9991	0.401857	-0.29909	0.32809299999999997	0.432395	-1.257711	0.408929	0.6193310000000001	-0.029461	A	0.051264000000000004
9992	0.21669899999999997	-0.424709	0.306755	-0.043282999999999995	0.261718	0.257927	-0.10243699999999999	-0.029461	A	-0.459458
9993	0.24138600000000002	0.23479	0.310311	-1.7109919999999998	0.261718	0.031425	1.0105899999999999	1.093072	H	-1.5135
9994	-0.091897	-0.071406	0.537921	-1.178561	0.261718	0.333428	0.8438899999999999	-0.37245700000000004	E	-0.6336805
9995	-0.141273	0.7294149999999999	0.07914500000000001	0.15170899999999998	0.261718	0.220177	1.072467	0.219991	F	-0.689093
9996	-0.202992	-0.338346	0.43478500000000003	-0.184417	0.08296100000000001	-3.366113	-3.5937919999999997	-3.4282410000000003	A	-2.2485209999999998
9997	-0.042522000000000004	-0.236281	-3.210528	-0.27205100000000004	0.261718	0.295677	-0.108999	0.282354	A	1.7702285000000002
9998	-0.314087	-0.236281	0.029355000000000003	0.46086099999999997	0.261718	0.295677	-1.059752	-0.310094	A	0.4734875
9999	0.809204	-0.09496	0.11826500000000001	0.987502	0.976743	-0.912336	-1.507355	-4.2389589999999995	I	-7.0847905
10000	-0.375806	-0.29123899999999997	-3.210528	-0.835274	0.08296100000000001	0.106925	-0.295134	-0.091823	D	-0.1771665
10001	-0.16596	0.007106	-2.1720580000000003	-0.165858	0.261718	0.333428	1.223675	0.812439	E	0.225203
10002	-0.48690100000000003	-0.03215	0.196506	-0.633748	0.261718	0.295677	-0.244693	0.40708	C	0.634124
10003	0.24138600000000002	-0.322644	0.310311	0.49055	0.261718	0.597681	0.760714	-0.185368	A	0.5804400000000001
10004	0.21669899999999997	-0.424709	0.306755	-0.043282999999999995	0.261718	0.446679	-0.825874	-0.12300499999999999	A	0.9778749999999999
10005	0.043885	0.572391	0.00446	-0.3331	0.261718	0.069175	0.6609970000000001	0.500624	G	-1.127363
10006	0.019197	0.038511000000000004	0.19295	0.323367	0.261718	0.069175	0.063138	0.31353600000000004	F	0.22304400000000002
10007	0.006853	-0.668096	0.477462	1.62168	0.17234000000000002	1.163937	-0.505772	-0.559546	A	2.8422085
10008	0.401857	-0.26768600000000004	0.299642	-0.808002	0.261718	0.446679	-1.239267	-0.091823	F	0.1956015
10009	0.09326	0.329004	0.27119099999999996	-0.8135220000000001	0.17234000000000002	0.52218	-1.1309870000000002	-0.278912	A	1.3502685
10010	0.37716900000000003	0.014957	0.381439	0.29275300000000004	0.261718	0.257927	0.7191850000000001	1.311343	H	-0.42762900000000004
10011	0.031541	0.117022	-0.17691600000000002	-0.620739	-1.168333	-3.10186	-1.70976	0.500624	A	-2.1480135
10012	-0.32643	0.09346900000000001	-3.210528	0.6684140000000001	-0.095795	-0.195078	0.6381640000000001	1.654339	X	1.993246
10013	0.204355	-0.134216	0.043581	-0.6548729999999999	0.261718	0.371178	-1.729234	-0.403638	E	0.2535965
10014	0.043885	-0.157769	0.32809299999999997	0.552225	0.261718	0.333428	0.323402	0.032902	A	0.741413
10015	-0.202992	-0.47966800000000004	-3.210528	-0.88764	0.261718	0.031425	-0.156003	-0.154186	D	0.24978850000000002
10016	0.019197	-0.28338800000000003	0.214288	0.857677	0.261718	-0.044076	-0.072304	0.31353600000000004	A	0.301985
10017	0.068573	-0.197025	0.032912000000000004	0.615571	0.08296100000000001	0.295677	-0.106397	0.095265	A	0.912911
10018	0.37716900000000003	0.022808000000000002	0.139604	1.070691	0.976743	-1.365341	0.784925	1.436069	I	0.2759134999999999
10019	0.7721720000000001	0.030659	0.075589	0.371824	0.976743	-1.25209	0.8012729999999999	1.498432	I	-0.730035
10020	0.09326	-0.26768600000000004	0.16805499999999998	-0.383884	0.261718	0.333428	0.16483599999999998	0.126447	A	0.3438485
10021	-3.498799	10.653310000000001	-3.210528	0.06482	-4.9222150000000005	0.220177	2.666123	-0.933723	A	-0.327812
10022	-3.498799	-0.369751	0.552147	0.331573	-4.9222150000000005	1.352689	-0.232481	-0.247731	E	-0.265275
10023	-0.141273	0.7294149999999999	0.07914500000000001	0.15170899999999998	0.261718	0.6354310000000001	-0.060422000000000003	0.251173	F	0.222673
10024	0.031541	-0.09496	-0.031104000000000003	0.803253	0.261718	1.050686	-0.20333800000000002	-0.996086	A	0.08260049999999998
10025	0.364825	0.19553399999999999	0.17516800000000002	-0.027618	0.261718	0.144676	0.310781	0.126447	A	-0.6308575
10026	0.09326	-1.6808990000000001	0.356544	0.180532	0.17234000000000002	0.182426	-0.20128	0.095265	A	0.1136255
10027	-0.116585	-0.212727	-0.027547000000000002	-0.9279209999999999	0.351096	0.673182	-0.858822	0.251173	E	0.17197749999999998
10028	1.21655	0.156278	-0.013322	0.353593	0.17234000000000002	0.333428	0.22618899999999997	-0.715453	A	0.2274695
10029	0.562327	-0.29909	0.068476	-0.58926	0.976743	-0.42158	-1.1391799999999999	0.40708	I	-0.06035
10030	0.303106	-0.134216	-0.002652	-0.624558	0.261718	0.484429	-1.3024639999999998	-0.466001	A	1.5948575
10031	-0.635027	-0.448263	0.299642	1.407861	0.17234000000000002	-1.554093	0.631311	1.591976	Y	1.5440665
10032	-0.128929	0.289748	0.235627	1.0574729999999999	0.17234000000000002	0.144676	1.178417	0.8748020000000001	E	0.049382
10033	0.29076199999999996	-0.26768600000000004	0.32453699999999996	-0.396177	-1.0789549999999999	0.408929	-1.172944	-0.933723	A	-0.06849
10034	-0.079554	-0.17347100000000001	0.367214	0.32450100000000004	0.261718	0.408929	-1.012165	-1.027268	F	1.388049
10035	-0.00549	-0.322644	0.100483	-0.519439	0.261718	0.408929	-0.242694	0.282354	A	-0.773495
10036	0.10560399999999999	0.014957	0.37788299999999997	-0.43222200000000005	0.261718	0.371178	-0.264031	0.9995280000000001	H	-0.5679434999999999
10037	-0.079554	-0.29123899999999997	0.388552	0.855618	0.261718	0.106925	1.059498	-0.154186	F	-0.498687
10038	0.043885	0.69801	0.022241999999999998	0.912997	0.261718	0.220177	0.7259800000000001	0.001721	F	0.1433145
10039	-0.079554	0.187683	0.335206	0.745008	0.17234000000000002	0.257927	1.373057	2.465057	X	-0.373962
10040	-0.054866	0.20338499999999998	0.05425	-0.028782	0.261718	0.295677	0.40483	0.8748020000000001	G	0.041092
10041	-3.498799	-0.181323	6.260173	-0.238215	-4.9222150000000005	-0.49708100000000005	-2.293116	-2.305708	W	-1.4762895
10042	0.47591999999999995	-0.338346	0.047137	-0.0009720000000000001	0.976743	-0.912336	-0.258342	0.812439	I	0.2063085
10043	-0.22768000000000002	0.289748	-0.006209	0.395814	0.261718	0.55993	1.302618	0.687713	A	0.0045085000000000056
10044	0.031541	0.20338499999999998	0.086258	0.045008	0.17234000000000002	0.257927	0.9972719999999999	0.500624	F	-0.8939275
10045	0.117948	-0.29123899999999997	0.306755	0.25599299999999997	0.17234000000000002	0.597681	0.006678	-0.341275	A	-0.001965499999999995
10046	1.7720240000000003	0.014957	0.335206	-0.08619	-2.687761	0.446679	-0.5653	-2.0562560000000003	A	-0.27560850000000003
10047	-0.202992	-0.016447999999999997	0.594823	-1.5818219999999998	-0.363929	-2.724356	-0.29327	0.344717	E	-1.6985480000000002
10048	0.031541	0.19553399999999999	0.24629600000000001	0.627208	0.261718	0.144676	1.388279	0.531806	H	-0.2456795
10049	0.14263599999999999	-0.448263	0.438342	0.978909	0.261718	-0.195078	1.0781370000000001	-0.060641999999999995	F	-0.731668
10050	-0.128929	0.022808000000000002	0.19295	0.837775	0.261718	0.069175	0.042267	-0.154186	A	0.8558075
10051	0.056228999999999994	0.054213	0.392108	-0.028960000000000003	0.261718	0.182426	0.807913	0.9995280000000001	H	-0.996497
10052	-0.32643	0.09346900000000001	-3.210528	0.6684140000000001	-0.095795	1.541441	0.507479	1.654339	X	1.8424735
10053	0.10560399999999999	0.289748	0.17161099999999999	-0.22004400000000002	0.261718	0.484429	0.30699499999999996	0.001721	A	-0.634895
10054	-0.22768000000000002	-0.9978459999999999	0.356544	-0.026931999999999998	0.261718	0.182426	0.137946	0.219991	D	-0.5640235
10055	-0.16596	-0.134216	0.256965	0.38704099999999997	0.261718	0.371178	0.885225	0.126447	F	-0.685817
10056	-0.10424100000000001	-1.037102	0.388552	-1.0993110000000001	0.17234000000000002	0.144676	-1.394512	0.344717	X	0.5944134999999999
10057	0.167323	-0.322644	0.306755	-0.5435479999999999	0.261718	0.295677	-1.004205	-0.247731	F	-0.231487
10058	0.006853	0.407516	0.27474699999999996	-0.083803	0.261718	0.408929	0.162273	0.375899	H	-0.7685825
10059	-3.498799	0.21123699999999998	-3.210528	-0.42422600000000005	-4.9222150000000005	-2.799857	0.503965	0.032902	A	0.15118700000000002
10060	-0.240024	0.117022	0.235627	0.902912	0.17234000000000002	0.446679	1.53403	0.687713	E	-0.5815355
10061	-3.498799	-0.236281	0.256965	-0.3018	-4.9222150000000005	0.673182	0.126296	-0.029461	A	-0.797204
10062	-0.06721	-0.157769	-3.210528	-2.154594	-1.79398	0.748682	-0.245101	0.219991	C	-1.0830069999999998
10063	0.438888	0.289748	0.14315999999999998	-0.282494	0.261718	-0.081827	-0.81902	-0.933723	A	-0.8337999999999999
10064	-0.091897	-0.142067	0.32453699999999996	0.6582100000000001	0.17234000000000002	-0.081827	0.480181	-0.216549	F	-0.009469499999999999
10065	0.710453	-0.10281099999999999	0.157386	1.1999790000000001	0.976743	-1.1765889999999999	0.245274	1.3737059999999999	I	0.3733745
10066	0.117948	0.124874	0.128935	0.3837	0.17234000000000002	-0.38383	-0.12600699999999998	-0.185368	A	0.684591
10067	-0.10424100000000001	-0.07925700000000001	0.552147	1.388496	0.6192300000000001	-1.365341	1.1745729999999999	1.654339	Y	-0.3156865
10068	0.25373	-0.338346	0.352988	-1.1542430000000001	0.17234000000000002	0.182426	0.802283	0.126447	F	-0.4444375
10069	0.031541	-0.346197	-0.009765000000000001	1.029902	0.08296100000000001	0.031425	-0.30332800000000004	-0.43482	A	-0.360223
10070	0.09326	-0.055704	0.068476	0.305076	0.261718	0.861934	0.568366	0.18880999999999998	A	0.09872049999999999
10071	-0.26471100000000003	-0.09496	0.015130000000000001	-0.597346	0.261718	0.257927	-1.421538	-0.684271	E	-0.10440350000000001
10072	0.14263599999999999	-0.29123899999999997	-3.210528	-2.167812	0.351096	0.484429	-0.9015549999999999	-0.497183	F	-0.3643475
10073	0.624046	-0.071406	0.22140100000000001	-0.586246	0.887365	0.069175	-2.597414	-0.8401790000000001	I	-0.6515839999999999
10074	0.24138600000000002	0.23479	0.121822	1.037988	0.261718	0.484429	0.32845	-0.403638	A	0.735859
10075	0.599358	0.7529680000000001	0.008017	-1.737905	-0.095795	0.55993	-0.820224	-0.185368	F	-1.3549085
10076	0.031541	0.140576	0.399221	-0.817372	0.261718	0.371178	1.637378	0.656532	H	-0.9585159999999999
10077	0.29076199999999996	-0.181323	0.44189799999999996	-1.339925	0.261718	0.069175	-1.587443	-1.151994	F	0.338712
10078	-0.06721	0.336855	0.22140100000000001	-0.311258	0.261718	0.182426	1.501587	1.280161	G	0.7790429999999999
10079	0.229043	-0.016447999999999997	0.317424	-0.526838	0.261718	0.673182	-0.379339	0.064084	F	-0.6819765
10080	-0.042522000000000004	0.407516	-3.210528	-0.636404	0.261718	0.597681	-0.35877800000000004	-0.5283640000000001	A	0.7789875
10081	0.192011	-0.259834	0.402778	-0.06592999999999999	0.261718	0.031425	0.36763	0.157628	A	0.037667000000000006
10082	0.7721720000000001	0.030659	0.075589	0.371824	0.976743	-1.138838	0.6158560000000001	1.217798	I	-0.137672
10083	2.105308	-0.07925700000000001	0.23918299999999998	-1.152363	-0.989576	0.106925	-0.2179	-1.463808	A	-0.8974329999999999
10084	0.24138600000000002	-0.11066199999999998	0.32453699999999996	-0.772226	0.261718	0.408929	-1.3444399999999999	-0.5283640000000001	F	0.2195855
10085	0.266074	-0.134216	0.214288	-0.229323	0.261718	0.257927	-0.111756	-0.466001	F	-0.6588194999999999
10086	0.117948	-0.220579	-3.210528	-1.623238	0.261718	0.446679	-0.26911799999999997	-0.278912	A	0.03969700000000001
10087	0.204355	-0.134216	0.043581	-0.6548729999999999	0.261718	0.55993	-0.22224899999999997	0.656532	E	-0.38797600000000004
10088	0.031541	0.666605	-0.09511900000000001	0.010217	0.17234000000000002	0.52218	1.013192	0.9371649999999999	G	-0.957084
10089	0.17966700000000002	-0.330495	0.530808	-0.314183	0.08296100000000001	0.295677	-0.54406	-0.403638	A	0.0791715
10090	0.624046	-0.071406	0.22140100000000001	-0.586246	0.887365	-0.308329	-1.1288129999999998	0.219991	I	-1.1948379999999998
10091	-2.215039	-0.17347100000000001	3.9413989999999997	-1.56941	-2.5090049999999997	-5.895391	1.666268	-1.557353	A	-3.7655995
