	f1	f2	f3	f4	f5	f7	f8	f9	class	f6_f10	id
9226	-0.091897	-0.29909	0.562816	1.131322	0.440474	-1.5918430000000001	1.030278	0.62535	Y	0.730137	9227
9227	0.043885	0.06991499999999999	0.285416	0.37277899999999997	0.261718	0.446679	0.679636	0.843621	H	-0.605119	9228
9228	0.019197	-0.605286	0.5023569999999999	0.181368	0.17234000000000002	0.673182	0.189746	-0.216549	A	-0.00716	9229
9229	0.759828	-1.304042	-0.023991	-0.973663	-0.006417	-1.365341	1.344943	2.122061	I	0.9377620000000001	9230
9230	0.080916	0.062064	0.203619	0.577021	0.261718	0.106925	0.47457	0.500624	H	0.314889	9231
9231	0.13029200000000002	-0.456114	0.292529	0.202672	0.261718	0.7864329999999999	-0.799586	0.126447	A	-0.567241	9232
9232	-0.141273	0.7294149999999999	0.07914500000000001	0.15170899999999998	0.261718	0.408929	0.38054099999999996	0.064084	F	-0.254905	9233
9233	-0.42518100000000003	-0.220579	0.306755	0.496637	0.261718	0.069175	-1.584997	-1.526171	E	1.010787	9234
9234	0.14263599999999999	0.48602799999999996	0.100483	-0.448543	0.17234000000000002	-3.06411	-1.384203	-1.1208120000000001	A	-1.138582	9235
9235	-0.375806	-0.29123899999999997	-3.210528	-0.835274	0.08296100000000001	0.295677	-0.46602899999999997	-0.060641999999999995	D	-0.392225	9236
9236	-0.252367	-0.149918	0.313868	-0.243616	0.261718	0.446679	-0.36357399999999995	-0.060641999999999995	A	0.272423	9237
9237	0.352481	-0.448263	0.196506	-0.5280020000000001	0.976743	-1.403091	-0.11548399999999999	1.404887	I	-0.723232	9238
9238	0.192011	-0.259834	0.402778	-0.06592999999999999	0.261718	0.220177	0.583879	0.31353600000000004	A	0.10450699999999999	9239
9239	0.624046	-0.189174	0.139604	0.38731	0.976743	-1.025587	0.43754499999999996	1.560794	I	-0.8062819999999999	9240
9240	0.438888	0.289748	0.14315999999999998	-0.282494	0.261718	-0.081827	-0.298649	0.18880999999999998	A	-0.432558	9241
9241	0.080916	0.438921	0.14315999999999998	-0.523288	0.261718	0.446679	-1.492424	-0.87136	G	0.33734000000000003	9242
9242	0.10560399999999999	0.7215630000000001	0.086258	0.505409	0.261718	0.484429	0.5760350000000001	0.095265	F	-0.710806	9243
9243	-0.030177999999999996	0.30545100000000003	-3.203415	-0.130828	0.17234000000000002	0.408929	0.543029	0.375899	A	0.41148999999999997	9244
9244	0.019197	-0.17347100000000001	0.306755	-0.081535	0.17234000000000002	0.182426	-1.534284	-0.684271	F	0.500071	9245
9245	-0.202992	-0.338346	0.43478500000000003	-0.184417	0.08296100000000001	0.408929	-0.189806	-0.278912	A	1.8200479999999999	9246
9246	0.15498	0.23479	0.210732	0.643738	0.17234000000000002	0.106925	-0.168837	-0.466001	A	1.406762	9247
9247	-0.28939899999999996	0.09346900000000001	0.402778	-0.087353	-1.436467	0.52218	0.985817	1.093072	E	-0.364872	9248
9248	-0.054866	0.580242	0.032912000000000004	-0.016668000000000002	0.261718	0.55993	-0.528275	0.032902	A	0.642876	9249
9249	0.192011	0.148427	0.19295	-1.29308	0.261718	-0.157328	-0.700683	0.718895	H	-1.5537290000000001	9250
9250	0.006853	0.164129	0.125378	0.5845100000000001	0.261718	0.106925	0.036248	-0.8089970000000001	A	-0.14188399999999998	9251
9251	0.167323	-0.322644	0.306755	-0.5435479999999999	0.261718	-0.232828	-0.841232	-0.247731	F	-0.723232	9252
9252	-0.511588	-0.620989	0.491688	-2.053711	-0.006417	0.044008	-1.604276	-2.6590979999999997	D	4.671232	9253
9253	0.266074	-0.16562000000000002	0.32098000000000004	0.483299	0.17234000000000002	0.408929	-0.50651	-1.058449	A	0.53766	9254
9254	0.10560399999999999	0.014957	0.37788299999999997	-0.43222200000000005	0.261718	0.333428	0.347943	0.843621	H	-0.723232	9255
9255	-0.202992	-0.016447999999999997	0.594823	-1.5818219999999998	-0.363929	-0.119577	0.776984	1.498432	E	-1.22153	9256
9256	-3.498799	-0.29123899999999997	0.37077	-0.28121199999999996	-4.9222150000000005	0.069175	0.078962	-0.154186	F	-0.22493400000000002	9257
9257	0.229043	-0.008597	0.17516800000000002	0.087408	0.17234000000000002	0.52218	0.09026100000000001	0.18880999999999998	A	-0.426437	9258
9258	0.512951	-0.071406	-3.210528	0.755482	0.976743	-1.25209	0.166234	0.687713	I	0.771662	9259
9259	-0.190648	-1.09206	0.402778	0.749425	0.17234000000000002	0.295677	0.284823	0.219991	D	0.5513060000000001	9260
9260	0.117948	0.556689	-0.009765000000000001	-0.5726100000000001	0.261718	0.257927	-1.134307	-0.9649049999999999	F	-1.3461049999999999	9261
9261	0.117948	-0.16562000000000002	0.562816	0.567204	0.6192300000000001	-1.5918430000000001	-0.239936	-1.682078	Y	-0.432558	9262
9262	-0.26471100000000003	0.156278	0.402778	1.483948	0.17234000000000002	0.333428	0.80205	1.529613	X	-0.060455999999999996	9263
9263	-0.042522000000000004	0.540986	0.253409	-0.8363780000000001	0.261718	0.295677	0.288396	-0.43482	A	0.39076700000000003	9264
9264	0.13029200000000002	-0.157769	0.577041	-0.670986	0.17234000000000002	1.6546919999999998	-1.22853	0.375899	C	-0.691759	9265
9265	0.192011	-0.369751	0.278304	-0.659618	0.261718	0.106925	-1.371156	-0.87136	F	-0.349509	9266
9266	0.09326	-1.6808990000000001	0.356544	0.180532	0.17234000000000002	0.295677	0.8001659999999999	0.438262	A	0.438543	9267
9267	0.21669899999999997	0.2976	0.249852	-0.041313	0.261718	-2.8376069999999998	0.622748	0.219991	A	-2.100883	9268
9268	0.883267	-0.314793	0.086258	-1.3378370000000002	0.976743	-1.818346	-2.52812	-0.621908	I	-0.764757	9269
9269	-0.116585	-0.016447999999999997	0.288973	0.48374700000000004	0.17234000000000002	0.182426	0.195435	-0.029461	F	-0.01731	9270
9270	-0.560964	0.329004	0.296086	0.755571	0.261718	0.333428	-0.632031	0.40708	E	1.004543	9271
9271	0.10560399999999999	-0.09496	0.32453699999999996	0.557118	0.17234000000000002	-0.006326	1.000844	0.31353600000000004	A	-0.058835000000000005	9272
9272	0.37716900000000003	0.109171	0.317424	-1.6582970000000001	-0.9001979999999999	0.673182	-1.020086	-0.060641999999999995	H	-0.8975040000000001	9273
9273	-0.00549	0.478177	0.029355000000000003	-0.247644	0.17234000000000002	0.333428	-0.828592	-0.621908	A	-0.11203900000000001	9274
9274	-0.412837	-0.7073520000000001	0.356544	1.604166	-0.989576	0.069175	1.1269280000000002	0.718895	E	0.688613	9275
9275	-0.153617	-0.03215	0.27119099999999996	0.057241	0.261718	0.257927	-0.4743	-0.43482	A	0.299414	9276
9276	-0.116585	0.42321800000000004	0.086258	1.919136	0.261718	0.182426	1.9075819999999999	1.03071	G	0.024215	9277
9277	0.25373	-2.426761	0.352988	-0.05119	-0.095795	-0.006326	-0.339071	-0.5283640000000001	A	-0.183409	9278
9278	-0.10424100000000001	0.23479	0.214288	0.31402800000000003	0.17234000000000002	0.220177	1.231441	1.124254	H	-0.266459	9279
9279	0.192011	-0.03215	0.452567	-0.877078	0.261718	-0.006326	-0.952715	-0.060641999999999995	A	-0.432558	9280
9280	0.17966700000000002	-0.047852	0.27474699999999996	-0.605223	0.261718	0.295677	0.00396	-0.185368	F	-0.9723809999999999	9281
9281	-0.017834	-0.22843000000000002	0.37077	1.293671	0.17234000000000002	0.220177	0.8898459999999999	2.402694	X	0.564038	9282
9282	0.117948	-0.220579	0.367214	0.914608	0.261718	0.069175	0.095154	-0.278912	A	-0.058835000000000005	9283
9283	-0.400494	-0.16562000000000002	0.392108	0.485626	0.261718	0.031425	1.0601	0.46944300000000005	E	-1.013906	9284
9284	0.019197	-0.338346	-0.358293	-0.113223	0.17234000000000002	-0.006326	-0.834882	-0.65309	A	0.190314	9285
9285	3.722352	0.336855	0.17516800000000002	-2.701227	0.261718	-0.044076	-0.164546	-1.7132599999999998	F	-0.391033	9286
9286	0.031541	0.666605	-0.09511900000000001	0.010217	0.17234000000000002	0.333428	1.106503	0.594169	G	-0.723232	9287
9287	0.031541	0.117022	-0.17691600000000002	-0.620739	-1.168333	0.484429	-0.04885	0.219991	A	-2.342701	9288
9288	-0.560964	0.329004	0.296086	0.755571	0.261718	0.7864329999999999	-0.041589	0.375899	E	1.15006	9289
9289	-0.202992	0.20338499999999998	0.33165	-1.115215	0.08296100000000001	-2.9131080000000003	-0.028502	-0.310094	D	-2.591816	9290
9290	-0.128929	-0.040001	0.057807000000000004	0.557894	0.261718	0.7864329999999999	0.6824899999999999	0.656532	X	-1.345581	9291
9291	0.080916	0.077766	0.050694	0.857319	-1.257711	0.220177	-1.246567	-1.2767190000000002	A	-0.058835000000000005	9292
9292	-0.116585	0.20338499999999998	5.49199	1.8528060000000002	-1.436467	0.333428	1.588082	0.126447	A	0.9949950000000001	9293
9293	-0.22768000000000002	0.289748	0.132491	-0.234783	0.261718	0.220177	-0.511267	0.344717	E	0.9595530000000001	9294
9294	0.17966700000000002	-0.212727	0.132491	-1.3065069999999999	0.261718	0.446679	0.598266	0.282354	A	0.420303	9295
9295	0.019197	-0.28338800000000003	0.214288	0.857677	0.261718	0.408929	0.252341	0.032902	A	0.283923	9296
9296	0.068573	0.533135	0.48813100000000004	0.25566500000000003	-0.6320640000000001	0.824183	1.307142	-3.459422	A	-1.179907	9297
9297	0.624046	-0.071406	0.22140100000000001	-0.586246	0.887365	-0.534832	-0.465311	0.781258	I	-1.2630549999999998	9298
9298	0.080916	0.48602799999999996	0.14315999999999998	0.0064269999999999996	0.261718	0.484429	1.12087	1.03071	G	1.831549	9299
9299	0.031541	0.140576	0.399221	-0.817372	0.261718	0.7864329999999999	-0.703538	0.064084	H	0.33702600000000005	9300
9300	0.47591999999999995	-0.43256000000000006	0.11470899999999999	-0.8709600000000001	0.976743	-1.1010879999999998	-0.33249	1.311343	I	-1.22153	9301
9301	0.068573	-0.189174	-2.090261	-0.6335390000000001	0.17234000000000002	1.050686	0.44666999999999996	0.562987	E	-0.236461	9302
9302	0.019197	0.038511000000000004	0.19295	0.323367	0.261718	0.144676	0.038286	-0.185368	F	-0.10036	9303
9303	0.043885	0.030659	0.537921	-2.244735	0.261718	0.396345	-3.5283629999999997	-3.407453	E	0.161961	9304
9304	-0.054866	-0.220579	0.466793	-0.21696999999999997	0.17234000000000002	0.333428	0.602925	0.344717	D	0.242839	9305
9305	0.401857	-0.29909	0.32809299999999997	0.432395	-1.257711	0.182426	-0.344158	-0.684271	A	0.311421	9306
9306	0.327793	-2.426761	0.008017	-0.54498	-0.006417	-2.611104	-1.037444	-0.091823	A	-1.997125	9307
9307	-0.22768000000000002	-0.11066199999999998	0.196506	1.060099	0.261718	0.144676	0.9875440000000001	2.059698	X	-0.22493400000000002	9308
9308	0.327793	-2.426761	0.008017	-0.54498	-0.006417	0.52218	-0.192369	0.064084	A	-0.107615	9309
9309	-0.252367	-0.11066199999999998	0.452567	0.8883209999999999	0.17234000000000002	0.106925	0.807272	0.282354	D	-0.6401819999999999	9310
9310	0.229043	-0.008597	0.17516800000000002	0.087408	0.17234000000000002	0.52218	0.01924	0.438262	A	-0.32664499999999996	9311
9311	0.21669899999999997	0.124874	-3.210528	-0.8869239999999999	0.261718	0.295677	-0.22753	-0.060641999999999995	A	0.285056	9312
9312	0.303106	0.352558	0.082701	0.7039810000000001	0.261718	0.295677	0.359534	-0.060641999999999995	F	0.36085900000000004	9313
9313	-0.635027	-0.448263	0.299642	1.407861	0.17234000000000002	-1.856096	-0.45971899999999993	0.31353600000000004	Y	0.314889	9314
9314	0.10560399999999999	0.7215630000000001	0.086258	0.505409	0.261718	0.484429	0.817485	0.31353600000000004	F	-0.41097100000000003	9315
9315	-0.042522000000000004	0.007106	0.26407800000000003	-0.162546	0.17234000000000002	0.371178	-0.196077	0.46944300000000005	E	-0.889332	9316
9316	0.21669899999999997	0.2976	0.249852	-0.041313	0.261718	0.295677	0.7338819999999999	0.344717	A	-0.9308559999999999	9317
9317	0.031541	0.666605	-0.09511900000000001	0.010217	0.17234000000000002	0.408929	-0.520353	0.251173	G	0.40319699999999997	9318
9318	0.031541	0.666605	-0.09511900000000001	0.010217	0.17234000000000002	0.069175	0.960635	0.687713	G	-0.8062819999999999	9319
9319	0.73514	-0.28338800000000003	0.089814	-1.848127	0.976743	-1.2898399999999999	-0.323403	1.217798	I	-1.1800059999999999	9320
9320	0.056228999999999994	0.28189699999999995	-0.091562	-0.919149	-0.185173	0.55993	1.393715	0.157628	F	0.7581720000000001	9321
9321	-0.33877399999999996	-0.314793	0.449011	1.243006	0.797987	-1.629594	0.940132	2.30915	X	-0.349509	9322
9322	-0.301743	-0.055704	0.210732	-0.147477	0.261718	0.371178	-0.275467	0.9371649999999999	E	0.09831000000000001	9323
9323	-0.10424100000000001	-0.07925700000000001	0.011573	0.22090300000000002	0.261718	0.597681	-1.112096	-0.65309	A	-0.373058	9324
9324	0.09326	-0.38545300000000005	0.352988	0.546705	0.261718	0.031425	0.6582979999999999	0.219991	A	-0.474083	9325
9325	-0.215336	-1.296191	0.491688	1.050073	0.6192300000000001	-1.2898399999999999	-0.247955	0.781258	X	0.273364	9326
9326	0.25373	-0.338346	0.352988	-1.1542430000000001	0.17234000000000002	0.257927	0.46429899999999996	-0.12300499999999999	F	-0.557133	9327
9327	0.043885	0.407516	-0.12001400000000001	0.28174299999999997	0.261718	0.597681	-0.35173000000000004	-0.43482	A	-0.691759	9328
9328	0.14263599999999999	-0.448263	0.438342	0.978909	0.261718	0.295677	0.519691	0.31353600000000004	F	-0.557133	9329
9329	0.15498	0.595945	0.036468	-0.126143	0.261718	0.408929	0.403665	-0.029461	A	0.32218600000000003	9330
9330	0.25373	-2.426761	0.352988	-0.05119	-0.095795	0.182426	0.512022	0.095265	A	0.024215	9331
9331	0.229043	0.124874	0.182281	0.686496	0.261718	1.805694	0.858607	0.375899	A	-0.36056900000000003	9332
9332	-0.153617	-0.22843000000000002	0.48813100000000004	0.580183	0.261718	-0.119577	0.700624	0.095265	A	1.0208110000000001	9333
9333	-0.042522000000000004	-0.17347100000000001	0.644613	0.089437	-0.989576	-1.705095	0.575976	0.968347	Y	-0.01731	9334
9334	0.13029200000000002	0.533135	-0.045329	-0.942602	0.261718	0.295677	-0.39828800000000003	0.032902	G	-0.847807	9335
9335	0.056228999999999994	-0.730905	0.44189799999999996	0.183695	0.261718	1.5036909999999999	-0.693616	0.438262	A	0.662756	9336
9336	-0.190648	-0.691649	0.28186	-0.194472	0.17234000000000002	-0.081827	1.212589	0.718895	E	-1.013906	9337
9337	0.10560399999999999	0.556689	-0.031104000000000003	0.619301	0.17234000000000002	0.446679	0.697964	0.344717	A	-0.615462	9338
9338	0.019197	-0.087108	0.384996	0.7949579999999999	0.261718	0.069175	0.21873299999999998	0.157628	A	0.522513	9339
9339	-0.437525	-0.471816	0.463236	-0.545248	0.261718	0.824183	-3.108388	-2.9917	E	-1.14103	9340
9340	0.17966700000000002	-0.17347100000000001	0.121822	-1.139205	0.17234000000000002	-0.45933100000000004	-1.302308	-0.621908	A	0.688613	9341
9341	-0.030177999999999996	-0.189174	0.24273899999999998	-0.40879899999999997	0.261718	0.597681	-2.7240599999999997	-2.118619	F	2.067853	9342
9342	0.512951	-0.071406	-3.210528	0.755482	0.976743	-1.516343	0.336915	0.843621	I	1.311485	9343
9343	-0.16596	-0.26768600000000004	0.256965	0.051662	0.261718	0.295677	-0.35639	-0.060641999999999995	A	1.404749	9344
9344	-0.116585	-0.581733	0.569929	1.083313	0.08296100000000001	-0.610333	-1.6537080000000002	-2.118619	D	2.183507	9345
9345	-0.116585	0.28189699999999995	0.17516800000000002	-0.15249000000000001	0.261718	0.371178	0.502101	0.905984	E	-0.773408	9346
9346	-0.091897	-0.189174	0.345875	0.23591199999999998	0.261718	0.257927	-0.384115	0.18880999999999998	A	-0.557133	9347
9347	-0.091897	0.2976	0.07914500000000001	0.196496	0.261718	0.182426	0.805933	0.375899	F	-0.474083	9348
9348	-3.4123919999999996	0.148427	0.438342	-1.0477809999999999	-3.22403	0.069175	1.117298	-1.151994	E	-0.9308559999999999	9349
9349	0.09326	0.054213	0.37432600000000005	0.37892600000000004	0.261718	0.484429	1.0493629999999998	0.500624	H	0.001399	9350
9350	0.14263599999999999	0.48602799999999996	0.025799000000000002	0.5454220000000001	0.17234000000000002	0.257927	0.22721799999999998	0.095265	A	0.20408199999999999	9351
9351	0.080916	-0.142067	0.17161099999999999	-0.470713	0.261718	0.144676	0.605236	0.282354	F	-0.391033	9352
9352	0.426544	7.293003999999999	0.19295	-1.533156	-0.989576	0.182426	-0.142316	-0.216549	A	-0.9308559999999999	9353
9353	-0.017834	-0.22843000000000002	0.37077	1.293671	0.17234000000000002	1.163937	1.2334209999999999	2.4338759999999997	X	-0.193002	9354
9354	0.068573	0.533135	0.48813100000000004	0.25566500000000003	-0.6320640000000001	0.446679	-0.022057	-0.029461	A	-0.067207	9355
9355	0.710453	-0.28338800000000003	0.128935	0.601905	0.976743	0.899684	-0.956268	1.3737059999999999	I	-0.904496	9356
9356	0.080916	-0.11851300000000001	0.445454	-0.188027	0.261718	0.220177	1.470891	0.562987	A	0.555706	9357
9357	-0.042522000000000004	0.7529680000000001	-0.10934400000000001	1.041241	-1.347089	1.050686	-0.25801199999999996	-0.497183	F	1.383484	9358
9358	0.10560399999999999	-0.377602	0.260522	0.107578	0.261718	0.144676	0.38964699999999997	-0.310094	F	-0.598658	9359
9359	0.21669899999999997	-0.29123899999999997	0.349432	0.5071100000000001	0.261718	0.182426	-0.051898	-0.185368	A	0.49299499999999996	9360
9360	0.056228999999999994	0.48602799999999996	0.10404000000000001	-0.053337999999999997	0.261718	0.52218	0.226266	0.438262	G	-0.606324	9361
9361	0.068573	0.22693899999999997	0.015130000000000001	-0.6098180000000001	-1.0789549999999999	0.673182	-0.99803	-0.310094	A	-0.060564	9362
9362	0.562327	-0.29909	0.068476	-0.58926	0.976743	-1.2898399999999999	-1.765871	-0.154186	I	0.771662	9363
9363	0.10560399999999999	-0.149918	0.438342	0.934659	0.261718	0.748682	0.7394350000000001	0.375899	A	-0.47648999999999997	9364
9364	0.266074	0.21123699999999998	0.11470899999999999	0.937882	0.261718	0.295677	0.676218	-0.341275	A	1.227249	9365
9365	-0.153617	-0.840822	0.139604	-0.9719030000000001	0.17234000000000002	0.7864329999999999	-2.889615	-1.027268	X	0.287491	9366
9366	-0.091897	0.43107	0.047137	-0.048505	0.261718	0.371178	0.497208	0.40708	G	-0.29709800000000003	9367
9367	0.266074	0.415367	0.089814	-0.68501	0.261718	0.52218	-0.695538	0.064084	G	-1.095208	9368
9368	0.229043	-0.000745	0.17161099999999999	-0.002793	0.261718	0.106925	-0.8097979999999999	-0.185368	A	-0.14188399999999998	9369
9369	0.31545	-0.330495	0.555703	-0.374098	0.708609	0.597681	-0.14338399999999998	1.623157	Y	-0.546519	9370
9370	0.13029200000000002	-0.314793	0.41700299999999996	1.051058	0.08296100000000001	0.257927	0.617681	-0.185368	A	-0.15175	9371
9371	0.870923	-0.236281	0.025799000000000002	-1.94155	0.976743	-1.25209	-1.320345	0.251173	I	-1.802878	9372
9372	0.056228999999999994	-0.29123899999999997	0.23918299999999998	0.767954	0.17234000000000002	0.7864329999999999	0.119074	0.126447	A	0.539986	9373
9373	0.019197	0.588093	0.260522	-1.348758	0.08296100000000001	0.257927	-1.221541	-0.559546	A	0.076865	9374
9374	0.019197	-0.087108	0.292529	0.24077600000000002	0.17234000000000002	-0.5725819999999999	-0.396541	-0.403638	A	-0.432558	9375
9375	-0.314087	-0.063555	0.42056000000000004	0.003921	0.17234000000000002	0.106925	0.47445299999999996	0.375899	D	-1.055431	9376
9376	0.15498	-0.3619	0.40989	-0.17194500000000001	0.261718	0.484429	0.080399	-0.310094	F	-0.6306149999999999	9377
9377	-0.33877399999999996	-0.29123899999999997	0.520139	1.054429	0.261718	0.9751850000000001	0.402617	1.24898	E	0.593511	9378
9378	-0.33877399999999996	-0.26768600000000004	0.44189799999999996	0.616019	0.440474	-1.25209	-0.026406	1.560794	X	-0.723232	9379
9379	-0.030177999999999996	0.572391	5.083004	-0.109553	-1.257711	0.333428	0.9972719999999999	0.7500760000000001	G	1.011619	9380
9380	-0.091897	-0.189174	0.345875	0.23591199999999998	0.261718	0.408929	0.253021	-0.278912	A	0.068004	9381
9381	-0.141273	-0.24413200000000002	0.249852	0.593729	0.261718	-0.308329	1.233266	0.001721	F	-0.723232	9382
9382	-0.252367	-0.008597	-2.044028	0.342613	0.351096	-0.232828	1.418683	1.810246	X	-0.515608	9383
9383	0.15498	0.23479	0.210732	0.643738	0.17234000000000002	0.484429	0.258826	-0.060641999999999995	A	0.463761	9384
9384	0.117948	-0.008597	0.623275	-0.855684	0.17234000000000002	0.710932	0.945433	0.219991	A	-0.062372000000000004	9385
9385	0.13029200000000002	0.062064	0.5059130000000001	0.41714799999999996	-1.168333	0.748682	-0.106922	0.62535	E	0.671616	9386
9386	0.117948	0.171981	0.21784499999999998	1.738109	0.261718	0.106925	1.7303389999999998	0.157628	A	0.439463	9387
9387	-3.498799	-0.16562000000000002	0.811764	-1.809159	-4.9222150000000005	-0.044076	-1.5195670000000001	-1.9938930000000001	A	-1.055431	9388
